id,descripcion,tipo,precioUnitario,cantidad,totalBulto
63,Auriculares Samsung,2,1280.560059,120,153667.203125
56,Bicicleta MountanBike,1,86580.000000,50,4329000.000000
54,Bota Esqui,4,38100.000000,25,952500.000000
61,Bota Le�adora Mujer,4,6800.000000,40,272000.000000
67,Buzo capucha hombre,3,2604.000000,40,104160.000000
51,Camisa azul hombre,3,860.000000,250,215000.000000
66,Campera Rompeviento unisex,3,3652.600098,150,547890.000000
59,Celular Samsung A30,2,65000.000000,30,1950000.000000
64,Joggin negro dama,3,450.380005,60,27022.800781
73,Monopatin,1,12500.000000,25,312500.000000
52,Notebook HP,2,450000.000000,60,27000000.000000
70,Pantalon calza dama,3,600.000000,40,24000.000000
74,Parlantes usb,2,15600.000000,15,234000.000000
50,Pelota,1,250.000000,200,50000.000000
60,Pileta Lona 2x2,1,60000.000000,10,600000.000000
57,Remera deportiva hombre,3,1650.000000,60,99000.000000
65,Roller unisex,1,25645.000000,30,769350.000000
62,Short Ba�o hombre,3,145.500000,25,3637.500000
72,Smart Tv 32 pulgadas,2,145600.000000,60,8736000.000000
69,SmartWatch,2,67867.601563,10,678676.000000
58,Tablet Acer,2,45640.000000,30,1369200.000000
68,Xbox 360,2,87600.000000,100,8760000.000000
71,Zapatillas Lona,4,2450.000000,40,98000.000000
53,Zapatillas Nike,4,15436.000000,35,540260.000000
55,Zapatillas Umbro,4,18665.000000,30,559950.000000